filename,width,height,class,xmin,ymin,xmax,ymax
evac2291.jpg,300,300,alive_ball,16,42,65,88
evac2291.jpg,300,300,alive_ball,42,25,92,74
evac2291.jpg,300,300,alive_ball,101,25,147,70
evac2291.jpg,300,300,dead_ball,60,24,103,69
evac2291.jpg,300,300,dead_ball,92,43,136,88
evac14.jpg,300,300,alive_ball,39,27,125,116
evac14.jpg,300,300,dead_ball,291,34,300,88
evac1542.jpg,300,300,alive_ball,161,4,209,52
evac1542.jpg,300,300,alive_ball,1,23,36,67
evac1525.jpg,300,300,alive_ball,47,164,78,199
evac1525.jpg,300,300,alive_ball,255,189,300,246
evac158.jpg,300,300,alive_ball,193,22,236,62
evac158.jpg,300,300,alive_ball,274,18,300,87
evac158.jpg,300,300,dead_ball,225,18,259,56
evac2602.jpg,300,300,dead_ball,241,86,300,264
evac492.jpg,300,300,alive_ball,15,23,96,104
evac492.jpg,300,300,alive_ball,79,22,117,64
evac2779.jpg,300,300,alive_ball,46,22,65,44
evac2779.jpg,300,300,alive_ball,61,16,82,42
evac2779.jpg,300,300,alive_ball,134,81,300,265
evac2686.jpg,300,300,dead_ball,22,110,171,262
evac1530.jpg,300,300,dead_ball,1,129,133,291
evac1208.jpg,300,300,dead_ball,250,12,278,43
evac113.jpg,300,300,alive_ball,145,31,246,137
evac113.jpg,300,300,alive_ball,23,36,84,96
evac113.jpg,300,300,dead_ball,60,30,110,81
evac2571.jpg,300,300,dead_ball,32,56,184,211
evac2571.jpg,300,300,alive_ball,276,45,300,126
evac2822.jpg,300,300,dead_ball,175,21,198,47
evac2822.jpg,300,300,dead_ball,155,17,181,46
evac1475.jpg,300,300,dead_ball,208,14,237,45
evac1475.jpg,300,300,dead_ball,1,159,227,300
evac1475.jpg,300,300,alive_ball,75,14,106,45
evac1814.jpg,300,300,alive_ball,159,19,227,88
evac2218.jpg,300,300,alive_ball,64,129,241,287
evac2218.jpg,300,300,dead_ball,52,258,267,300
evac2476.jpg,300,300,alive_ball,84,26,125,70
evac2476.jpg,300,300,dead_ball,142,29,167,56
evac2476.jpg,300,300,alive_ball,170,27,192,51
evac2476.jpg,300,300,alive_ball,226,25,268,67
evac643.jpg,300,300,dead_ball,1,219,128,300
evac643.jpg,300,300,alive_ball,83,5,114,38
evac2453.jpg,300,300,dead_ball,1,38,58,124
evac2453.jpg,300,300,alive_ball,91,62,200,178
evac2453.jpg,300,300,alive_ball,132,36,192,92
evac488.jpg,300,300,alive_ball,44,35,82,73
evac1695.jpg,300,300,dead_ball,104,2,147,47
evac1834.jpg,300,300,alive_ball,90,24,165,106
evac1232.jpg,300,300,dead_ball,83,26,145,90
evac1062.jpg,300,300,alive_ball,1,7,30,43
evac2327.jpg,300,300,dead_ball,1,50,37,131
evac1992.jpg,300,300,dead_ball,173,11,216,57
evac579.jpg,300,300,alive_ball,64,143,141,220
evac579.jpg,300,300,alive_ball,220,183,300,300
evac981.jpg,300,300,dead_ball,1,47,28,82
evac2932.jpg,300,300,dead_ball,126,32,157,65
evac2932.jpg,300,300,alive_ball,155,27,196,61
evac2872.jpg,300,300,dead_ball,224,19,244,43
evac2872.jpg,300,300,dead_ball,206,15,230,42
evac2872.jpg,300,300,alive_ball,2,28,60,85
evac2872.jpg,300,300,alive_ball,1,17,8,34
evac1071.jpg,300,300,dead_ball,144,24,176,55
evac1071.jpg,300,300,alive_ball,181,21,235,74
evac1514.jpg,300,300,alive_ball,59,20,106,63
evac1514.jpg,300,300,alive_ball,241,14,300,71
evac2030.jpg,300,300,alive_ball,119,32,172,87
evac1272.jpg,300,300,dead_ball,64,83,158,179
evac1272.jpg,300,300,alive_ball,129,217,300,300
evac1272.jpg,300,300,dead_ball,250,12,287,49
evac2217.jpg,300,300,dead_ball,250,60,300,186
evac625.jpg,300,300,dead_ball,1,64,82,152
evac625.jpg,300,300,alive_ball,135,33,184,82
evac625.jpg,300,300,alive_ball,138,9,181,48
evac632.jpg,300,300,dead_ball,47,50,120,121
evac632.jpg,300,300,alive_ball,159,27,201,72
evac632.jpg,300,300,alive_ball,158,8,197,49
evac1749.jpg,300,300,alive_ball,75,46,134,107
evac1749.jpg,300,300,alive_ball,39,29,102,94
evac1957.jpg,300,300,alive_ball,254,19,295,59
evac2455.jpg,300,300,dead_ball,1,55,35,119
evac2455.jpg,300,300,alive_ball,50,47,100,97
evac2455.jpg,300,300,alive_ball,97,41,172,122
evac2455.jpg,300,300,alive_ball,210,33,267,97
evac2455.jpg,300,300,alive_ball,272,60,300,155
evac1668.jpg,300,300,alive_ball,134,16,208,94
evac2627.jpg,300,300,dead_ball,80,9,109,40
evac2627.jpg,300,300,alive_ball,143,11,175,45
evac2627.jpg,300,300,alive_ball,219,20,249,49
evac2627.jpg,300,300,dead_ball,288,26,300,52
evac1116.jpg,300,300,dead_ball,6,30,56,78
evac1116.jpg,300,300,alive_ball,1,19,10,47
evac971.jpg,300,300,alive_ball,1,190,298,300
evac971.jpg,300,300,dead_ball,214,1,237,13
evac1470.jpg,300,300,dead_ball,27,9,68,51
evac170.jpg,300,300,alive_ball,151,56,238,146
evac170.jpg,300,300,alive_ball,1,99,150,300
evac170.jpg,300,300,dead_ball,260,63,300,164
evac853.jpg,300,300,dead_ball,81,7,126,49
evac2384.jpg,300,300,dead_ball,1,55,26,116
evac2384.jpg,300,300,dead_ball,101,32,161,100
evac2384.jpg,300,300,alive_ball,1,44,37,94
evac2384.jpg,300,300,alive_ball,43,33,98,93
evac2384.jpg,300,300,alive_ball,42,43,119,120
evac203.jpg,300,300,dead_ball,25,7,74,57
evac203.jpg,300,300,alive_ball,226,12,292,78
evac2764.jpg,300,300,dead_ball,242,17,260,36
evac2764.jpg,300,300,dead_ball,228,14,246,35
evac2764.jpg,300,300,alive_ball,93,21,126,58
evac2764.jpg,300,300,alive_ball,42,16,54,29
evac2764.jpg,300,300,alive_ball,52,12,66,29
evac2621.jpg,300,300,alive_ball,44,31,87,75
evac2621.jpg,300,300,dead_ball,142,32,180,73
evac2359.jpg,300,300,alive_ball,34,58,86,110
evac2359.jpg,300,300,dead_ball,105,70,158,124
evac2359.jpg,300,300,dead_ball,134,46,185,100
evac2359.jpg,300,300,alive_ball,157,53,212,109
evac2359.jpg,300,300,alive_ball,91,48,142,101
evac2128.jpg,300,300,alive_ball,1,166,115,300
evac2152.jpg,300,300,dead_ball,1,36,46,151
evac2152.jpg,300,300,dead_ball,272,71,300,152
evac1314.jpg,300,300,dead_ball,277,21,300,71
evac2274.jpg,300,300,dead_ball,190,79,300,300
evac1715.jpg,300,300,alive_ball,144,21,220,106
evac2575.jpg,300,300,alive_ball,1,50,98,188
evac2575.jpg,300,300,alive_ball,200,50,274,123
evac2575.jpg,300,300,dead_ball,271,35,300,91
evac754.jpg,300,300,dead_ball,140,37,191,78
evac274.jpg,300,300,alive_ball,195,33,300,138
evac1161.jpg,300,300,dead_ball,91,36,193,145
evac1161.jpg,300,300,alive_ball,1,30,91,133
evac1161.jpg,300,300,alive_ball,65,23,138,99
evac1684.jpg,300,300,alive_ball,1,152,203,300
evac1684.jpg,300,300,alive_ball,1,83,13,141
evac2397.jpg,300,300,dead_ball,11,40,61,89
evac2397.jpg,300,300,alive_ball,100,17,137,57
evac289.jpg,300,300,dead_ball,60,39,168,156
evac289.jpg,300,300,alive_ball,226,86,300,287
evac289.jpg,300,300,dead_ball,245,15,281,53
evac289.jpg,300,300,alive_ball,223,19,268,61
evac1035.jpg,300,300,alive_ball,145,19,195,77
evac1035.jpg,300,300,dead_ball,124,22,153,54
evac1482.jpg,300,300,dead_ball,1,48,29,119
evac670.jpg,300,300,dead_ball,100,17,148,68
evac670.jpg,300,300,alive_ball,211,211,300,300
evac230.jpg,300,300,alive_ball,1,26,93,121
evac230.jpg,300,300,alive_ball,57,28,105,78
evac230.jpg,300,300,dead_ball,114,27,162,76
evac1871.jpg,300,300,alive_ball,112,16,145,49
evac2985.jpg,300,300,alive_ball,141,50,218,128
evac2584.jpg,300,300,dead_ball,63,79,163,179
evac25.jpg,300,300,dead_ball,97,12,153,74
evac25.jpg,300,300,dead_ball,251,23,300,73
evac2268.jpg,300,300,dead_ball,1,143,133,300
evac2268.jpg,300,300,alive_ball,1,83,71,197
evac2820.jpg,300,300,dead_ball,194,22,220,47
evac2820.jpg,300,300,dead_ball,175,16,205,47
evac2820.jpg,300,300,alive_ball,1,46,35,131
evac1893.jpg,300,300,dead_ball,27,70,223,264
evac1893.jpg,300,300,alive_ball,1,25,86,116
evac1844.jpg,300,300,alive_ball,29,61,192,221
evac2832.jpg,300,300,dead_ball,235,19,256,39
evac2832.jpg,300,300,dead_ball,219,14,241,37
evac2832.jpg,300,300,alive_ball,12,14,26,29
evac2832.jpg,300,300,alive_ball,23,10,40,28
evac2832.jpg,300,300,alive_ball,51,22,94,67
evac2131.jpg,300,300,alive_ball,136,94,300,300
evac2131.jpg,300,300,alive_ball,1,226,152,300
evac387.jpg,300,300,dead_ball,170,263,300,300
evac387.jpg,300,300,dead_ball,274,154,300,278
evac387.jpg,300,300,alive_ball,1,108,34,259
evac2206.jpg,300,300,dead_ball,1,129,157,298
evac2206.jpg,300,300,alive_ball,53,29,153,131
evac2206.jpg,300,300,dead_ball,1,35,30,132
evac1017.jpg,300,300,dead_ball,24,8,66,50
evac1017.jpg,300,300,alive_ball,46,141,300,300
evac570.jpg,300,300,alive_ball,138,35,244,147
evac570.jpg,300,300,alive_ball,80,36,136,93
evac490.jpg,300,300,alive_ball,91,16,150,80
evac490.jpg,300,300,alive_ball,76,20,107,57
evac790.jpg,300,300,alive_ball,32,39,146,155
evac790.jpg,300,300,dead_ball,254,27,300,112
evac1775.jpg,300,300,alive_ball,137,41,180,86
evac1775.jpg,300,300,dead_ball,59,49,110,99
evac85.jpg,300,300,dead_ball,285,35,300,72
evac85.jpg,300,300,alive_ball,198,51,300,212
evac85.jpg,300,300,dead_ball,107,14,170,81
evac2604.jpg,300,300,dead_ball,251,69,300,209
evac2360.jpg,300,300,alive_ball,30,72,88,128
evac2360.jpg,300,300,dead_ball,128,52,182,107
evac2360.jpg,300,300,alive_ball,89,54,146,115
evac2360.jpg,300,300,dead_ball,116,80,174,138
evac2360.jpg,300,300,alive_ball,163,57,223,119
evac2539.jpg,300,300,dead_ball,274,10,300,48
evac720.jpg,300,300,dead_ball,49,106,188,247
evac720.jpg,300,300,alive_ball,1,42,100,165
evac720.jpg,300,300,alive_ball,249,20,289,58
evac720.jpg,300,300,dead_ball,115,2,139,27
evac394.jpg,300,300,dead_ball,219,152,300,287
evac394.jpg,300,300,alive_ball,273,261,300,300
evac394.jpg,300,300,dead_ball,1,263,136,300
evac1446.jpg,300,300,dead_ball,224,31,300,84
evac947.jpg,300,300,alive_ball,156,12,213,73
evac2468.jpg,300,300,alive_ball,127,35,163,76
evac2468.jpg,300,300,dead_ball,158,42,205,90
evac2468.jpg,300,300,alive_ball,289,31,300,71
evac2078.jpg,300,300,alive_ball,181,27,280,123
evac2078.jpg,300,300,alive_ball,226,261,300,300
evac401.jpg,300,300,alive_ball,14,122,284,300
evac401.jpg,300,300,alive_ball,144,77,239,171
evac401.jpg,300,300,dead_ball,51,43,146,139
evac401.jpg,300,300,dead_ball,139,57,198,117
evac2529.jpg,300,300,dead_ball,220,1,242,26
evac2529.jpg,300,300,alive_ball,279,1,300,27
evac426.jpg,300,300,alive_ball,1,17,67,89
evac525.jpg,300,300,alive_ball,93,27,180,117
evac525.jpg,300,300,alive_ball,158,28,204,76
evac486.jpg,300,300,dead_ball,60,33,156,131
evac486.jpg,300,300,dead_ball,155,57,231,138
evac486.jpg,300,300,dead_ball,274,22,300,60
evac486.jpg,300,300,alive_ball,109,13,153,59
evac2494.jpg,300,300,dead_ball,83,18,115,52
evac2494.jpg,300,300,dead_ball,113,24,136,50
evac2494.jpg,300,300,alive_ball,128,22,168,64
evac2494.jpg,300,300,alive_ball,223,19,259,56
evac1068.jpg,300,300,alive_ball,190,16,244,71
evac1068.jpg,300,300,dead_ball,185,20,213,48
evac329.jpg,300,300,alive_ball,65,111,212,263
evac329.jpg,300,300,dead_ball,1,99,72,237
evac1003.jpg,300,300,alive_ball,131,6,160,36
evac1003.jpg,300,300,dead_ball,193,3,215,29
evac1003.jpg,300,300,dead_ball,125,9,145,29
evac2873.jpg,300,300,dead_ball,207,20,228,44
evac2873.jpg,300,300,dead_ball,190,15,214,42
evac2873.jpg,300,300,alive_ball,1,28,30,86
evac2114.jpg,300,300,dead_ball,109,94,300,300
evac2114.jpg,300,300,alive_ball,42,29,115,106
evac1179.jpg,300,300,alive_ball,42,54,178,191
evac2767.jpg,300,300,alive_ball,175,24,214,66
evac2767.jpg,300,300,alive_ball,95,18,107,32
evac2767.jpg,300,300,alive_ball,104,14,119,30
evac723.jpg,300,300,dead_ball,1,146,75,298
evac723.jpg,300,300,alive_ball,179,35,213,71
evac723.jpg,300,300,dead_ball,53,19,78,46
evac2848.jpg,300,300,alive_ball,236,13,250,27
evac2848.jpg,300,300,alive_ball,246,10,260,27
evac106.jpg,300,300,alive_ball,169,63,300,245
evac106.jpg,300,300,alive_ball,139,33,236,138
evac106.jpg,300,300,alive_ball,110,36,162,95
evac106.jpg,300,300,dead_ball,150,31,180,62
evac106.jpg,300,300,dead_ball,1,22,31,90
evac797.jpg,300,300,alive_ball,132,37,184,91
evac1437.jpg,300,300,dead_ball,119,13,164,64
evac1855.jpg,300,300,alive_ball,190,77,288,175
evac1855.jpg,300,300,alive_ball,82,19,134,76
evac2374.jpg,300,300,alive_ball,11,38,41,68
evac2374.jpg,300,300,dead_ball,18,43,56,81
evac2374.jpg,300,300,alive_ball,54,31,94,72
evac2374.jpg,300,300,alive_ball,75,34,118,80
evac2374.jpg,300,300,dead_ball,92,32,131,74
evac218.jpg,300,300,dead_ball,33,21,109,100
evac218.jpg,300,300,alive_ball,264,20,300,60
evac1762.jpg,300,300,alive_ball,206,32,300,136
evac1052.jpg,300,300,alive_ball,164,2,187,28
evac1052.jpg,300,300,dead_ball,148,4,164,22
evac1052.jpg,300,300,alive_ball,1,12,21,39
evac361.jpg,300,300,alive_ball,98,17,159,82
evac361.jpg,300,300,alive_ball,230,18,264,53
evac361.jpg,300,300,dead_ball,195,18,229,52
evac2903.jpg,300,300,alive_ball,286,30,300,59
evac2903.jpg,300,300,dead_ball,259,23,289,56
evac46.jpg,300,300,alive_ball,1,159,218,300
evac46.jpg,300,300,dead_ball,260,53,300,149
evac46.jpg,300,300,alive_ball,1,56,23,139
evac946.jpg,300,300,alive_ball,177,14,231,71
evac1224.jpg,300,300,alive_ball,46,9,86,50
evac2061.jpg,300,300,alive_ball,145,62,295,216
evac445.jpg,300,300,alive_ball,1,84,19,147
evac445.jpg,300,300,dead_ball,1,60,25,116
evac193.jpg,300,300,dead_ball,21,14,76,71
evac193.jpg,300,300,alive_ball,219,16,250,51
evac193.jpg,300,300,alive_ball,243,11,296,64
evac2234.jpg,300,300,dead_ball,224,179,300,300
evac2940.jpg,300,300,dead_ball,68,43,112,85
evac2940.jpg,300,300,alive_ball,107,32,154,82
evac2245.jpg,300,300,alive_ball,172,73,300,268
evac2245.jpg,300,300,dead_ball,1,44,66,162
evac191.jpg,300,300,alive_ball,137,8,177,53
evac191.jpg,300,300,alive_ball,112,12,140,43
evac8.jpg,300,300,dead_ball,109,72,207,169
evac8.jpg,300,300,dead_ball,60,20,126,90
evac2372.jpg,300,300,alive_ball,20,26,44,53
evac2372.jpg,300,300,dead_ball,31,29,60,58
evac2372.jpg,300,300,alive_ball,55,19,84,53
evac2372.jpg,300,300,alive_ball,73,20,108,57
evac2372.jpg,300,300,dead_ball,89,18,117,52
evac2516.jpg,300,300,alive_ball,1,46,16,90
evac2516.jpg,300,300,alive_ball,15,69,171,224
evac2516.jpg,300,300,alive_ball,201,36,279,112
evac2525.jpg,300,300,dead_ball,44,12,68,35
evac2525.jpg,300,300,alive_ball,95,12,119,35
evac2525.jpg,300,300,alive_ball,141,16,161,33
evac2525.jpg,300,300,dead_ball,172,15,188,30
evac212.jpg,300,300,dead_ball,1,28,85,122
evac212.jpg,300,300,alive_ball,237,18,279,62
evac212.jpg,300,300,dead_ball,268,17,300,56
evac2258.jpg,300,300,dead_ball,50,41,111,102
evac2258.jpg,300,300,alive_ball,32,31,80,82
evac237.jpg,300,300,alive_ball,1,73,106,285
evac237.jpg,300,300,dead_ball,41,45,111,114
evac237.jpg,300,300,alive_ball,1,59,30,121
evac1239.jpg,300,300,alive_ball,239,11,294,67
evac1239.jpg,300,300,alive_ball,109,13,137,41
evac1342.jpg,300,300,alive_ball,167,34,270,139
evac647.jpg,300,300,alive_ball,49,55,128,137
evac2717.jpg,300,300,alive_ball,169,45,289,162
evac2717.jpg,300,300,alive_ball,255,97,300,208
evac2072.jpg,300,300,alive_ball,168,29,217,78
evac2072.jpg,300,300,alive_ball,29,3,60,39
evac2058.jpg,300,300,alive_ball,1,32,103,135
evac2783.jpg,300,300,dead_ball,132,28,156,53
evac2783.jpg,300,300,dead_ball,105,20,133,51
evac257.jpg,300,300,dead_ball,259,59,300,189
evac508.jpg,300,300,dead_ball,140,63,256,184
evac508.jpg,300,300,dead_ball,288,115,300,174
evac2677.jpg,300,300,dead_ball,206,38,300,146
evac2758.jpg,300,300,dead_ball,59,17,76,36
evac2758.jpg,300,300,alive_ball,188,23,207,44
evac2758.jpg,300,300,alive_ball,180,16,206,42
evac464.jpg,300,300,alive_ball,28,31,97,104
evac1381.jpg,300,300,alive_ball,210,4,241,38
evac852.jpg,300,300,dead_ball,156,2,186,32
evac566.jpg,300,300,alive_ball,106,38,211,147
evac566.jpg,300,300,alive_ball,52,37,108,94
evac1610.jpg,300,300,alive_ball,52,206,290,300
evac1610.jpg,300,300,alive_ball,1,50,110,196
evac1610.jpg,300,300,alive_ball,36,24,123,110
evac1956.jpg,300,300,alive_ball,92,5,155,40
evac1209.jpg,300,300,alive_ball,1,60,54,114
evac2490.jpg,300,300,dead_ball,75,14,103,46
evac2490.jpg,300,300,dead_ball,98,20,118,44
evac2490.jpg,300,300,alive_ball,112,19,129,39
evac2490.jpg,300,300,alive_ball,135,17,167,53
evac2490.jpg,300,300,alive_ball,199,15,225,45
evac475.jpg,300,300,alive_ball,167,12,211,54
evac2435.jpg,300,300,dead_ball,66,76,158,167
evac2435.jpg,300,300,alive_ball,117,54,179,118
evac2435.jpg,300,300,dead_ball,235,44,300,151
evac1056.jpg,300,300,alive_ball,168,12,192,39
evac2146.jpg,300,300,dead_ball,45,136,149,239
evac1740.jpg,300,300,dead_ball,162,4,196,41
evac34.jpg,300,300,alive_ball,168,66,300,268
evac34.jpg,300,300,dead_ball,165,29,216,84
evac34.jpg,300,300,dead_ball,1,17,53,89
evac1245.jpg,300,300,alive_ball,198,132,300,300
evac2254.jpg,300,300,dead_ball,22,53,98,129
evac2254.jpg,300,300,alive_ball,18,40,74,97
evac2914.jpg,300,300,alive_ball,33,53,83,104
evac2914.jpg,300,300,dead_ball,1,41,36,104
evac2071.jpg,300,300,alive_ball,170,30,216,78
evac2071.jpg,300,300,alive_ball,31,6,65,40
evac766.jpg,300,300,alive_ball,39,37,116,85
evac766.jpg,300,300,dead_ball,93,30,156,70
evac2626.jpg,300,300,dead_ball,161,10,193,44
evac2626.jpg,300,300,alive_ball,231,11,267,49
evac2589.jpg,300,300,alive_ball,1,33,33,106
evac2589.jpg,300,300,alive_ball,46,68,138,159
evac2589.jpg,300,300,dead_ball,257,112,300,235
evac2354.jpg,300,300,dead_ball,71,42,137,117
evac2354.jpg,300,300,alive_ball,151,39,220,110
evac2354.jpg,300,300,dead_ball,230,67,300,143
evac2354.jpg,300,300,alive_ball,170,93,282,205
evac2354.jpg,300,300,alive_ball,100,48,193,151
evac2638.jpg,300,300,dead_ball,96,13,114,33
evac2638.jpg,300,300,alive_ball,54,14,75,37
evac2638.jpg,300,300,alive_ball,1,10,16,40
evac397.jpg,300,300,alive_ball,1,198,250,300
evac397.jpg,300,300,alive_ball,201,124,300,248
evac397.jpg,300,300,dead_ball,122,75,228,190
evac397.jpg,300,300,dead_ball,221,92,300,180
evac1573.jpg,300,300,alive_ball,93,27,175,112
evac418.jpg,300,300,alive_ball,140,10,179,51
evac1333.jpg,300,300,alive_ball,81,25,126,62
evac2318.jpg,300,300,alive_ball,1,51,7,88
evac2318.jpg,300,300,dead_ball,1,59,16,107
evac2318.jpg,300,300,alive_ball,18,32,74,91
evac2318.jpg,300,300,alive_ball,43,36,113,110
evac2318.jpg,300,300,dead_ball,79,32,135,95
evac2501.jpg,300,300,dead_ball,53,19,92,60
evac2501.jpg,300,300,dead_ball,90,27,117,59
evac2501.jpg,300,300,alive_ball,109,26,159,80
evac2501.jpg,300,300,alive_ball,223,24,265,68
evac1862.jpg,300,300,dead_ball,85,53,166,138
evac93.jpg,300,300,alive_ball,1,125,89,300
evac93.jpg,300,300,dead_ball,96,21,170,99
evac90.jpg,300,300,dead_ball,31,21,109,101
evac90.jpg,300,300,dead_ball,240,49,300,126
evac90.jpg,300,300,alive_ball,1,132,121,300
evac2729.jpg,300,300,alive_ball,7,15,30,40
evac2729.jpg,300,300,alive_ball,10,8,41,39
evac898.jpg,300,300,dead_ball,72,32,124,82
evac1460.jpg,300,300,alive_ball,1,133,224,300
evac1888.jpg,300,300,dead_ball,1,55,139,199
evac1888.jpg,300,300,alive_ball,192,23,233,67
evac1888.jpg,300,300,alive_ball,1,23,54,90
evac1937.jpg,300,300,dead_ball,89,1,117,29
evac2053.jpg,300,300,alive_ball,258,21,300,98
evac1763.jpg,300,300,alive_ball,1,41,121,163
evac1387.jpg,300,300,dead_ball,5,5,49,53
evac651.jpg,300,300,dead_ball,1,14,44,64
evac1519.jpg,300,300,dead_ball,1,43,59,161
evac1519.jpg,300,300,dead_ball,258,15,297,56
evac1519.jpg,300,300,alive_ball,171,1,199,30
evac1519.jpg,300,300,alive_ball,121,14,149,43
evac1561.jpg,300,300,dead_ball,62,28,154,122
evac1561.jpg,300,300,dead_ball,12,182,265,300
evac1235.jpg,300,300,dead_ball,73,41,129,100
evac2003.jpg,300,300,alive_ball,78,9,116,52
evac2003.jpg,300,300,alive_ball,175,9,202,34
evac2307.jpg,300,300,alive_ball,1,64,100,203
evac2592.jpg,300,300,alive_ball,1,45,35,139
evac2592.jpg,300,300,alive_ball,56,110,203,261
evac775.jpg,300,300,alive_ball,271,12,300,79
evac2431.jpg,300,300,dead_ball,105,33,143,73
evac2431.jpg,300,300,alive_ball,131,29,160,63
evac2431.jpg,300,300,dead_ball,178,22,225,72
evac2431.jpg,300,300,alive_ball,226,19,265,59
evac2431.jpg,300,300,alive_ball,281,28,300,76
evac10.jpg,300,300,dead_ball,117,21,186,93
evac10.jpg,300,300,dead_ball,263,70,300,163
evac2262.jpg,300,300,dead_ball,26,153,300,300
evac2262.jpg,300,300,alive_ball,232,39,300,148
evac2262.jpg,300,300,alive_ball,246,27,300,90
evac119.jpg,300,300,alive_ball,112,33,167,90
evac119.jpg,300,300,alive_ball,241,25,300,122
evac119.jpg,300,300,dead_ball,1,18,35,87
evac119.jpg,300,300,dead_ball,143,28,187,77
evac966.jpg,300,300,alive_ball,32,52,167,194
evac1870.jpg,300,300,alive_ball,93,5,127,42
evac1870.jpg,300,300,alive_ball,232,8,262,37
evac2876.jpg,300,300,dead_ball,176,20,198,44
evac2876.jpg,300,300,dead_ball,161,16,183,42
evac1401.jpg,300,300,dead_ball,51,24,98,70
evac2255.jpg,300,300,dead_ball,1,113,48,179
evac2255.jpg,300,300,alive_ball,1,98,25,151
evac501.jpg,300,300,alive_ball,56,24,136,107
evac501.jpg,300,300,alive_ball,114,27,155,74
evac526.jpg,300,300,dead_ball,66,81,162,179
evac526.jpg,300,300,dead_ball,1,36,88,141
evac1084.jpg,300,300,alive_ball,108,23,150,62
evac2640.jpg,300,300,alive_ball,30,9,58,36
evac2640.jpg,300,300,alive_ball,92,12,112,34
evac2640.jpg,300,300,dead_ball,130,12,147,31
evac215.jpg,300,300,dead_ball,222,34,300,168
evac832.jpg,300,300,alive_ball,118,22,192,101
evac2136.jpg,300,300,dead_ball,158,1,215,51
evac2136.jpg,300,300,alive_ball,119,1,165,41
evac1989.jpg,300,300,dead_ball,173,11,216,57
evac2334.jpg,300,300,dead_ball,1,68,29,139
evac2334.jpg,300,300,alive_ball,61,35,152,125
evac2334.jpg,300,300,alive_ball,18,24,90,98
evac2334.jpg,300,300,dead_ball,95,18,162,87
evac2702.jpg,300,300,dead_ball,153,21,174,46
evac356.jpg,300,300,alive_ball,269,7,300,54
evac1340.jpg,300,300,alive_ball,74,16,134,81
evac2853.jpg,300,300,alive_ball,126,17,139,32
evac2853.jpg,300,300,alive_ball,135,14,149,31
evac2853.jpg,300,300,alive_ball,235,24,277,66
evac1833.jpg,300,300,alive_ball,171,39,237,107
evac1203.jpg,300,300,dead_ball,56,30,106,82
evac1203.jpg,300,300,alive_ball,1,28,8,55
evac2377.jpg,300,300,alive_ball,1,51,14,90
evac2377.jpg,300,300,dead_ball,1,56,38,96
evac2377.jpg,300,300,alive_ball,28,41,71,87
evac2377.jpg,300,300,alive_ball,57,44,107,95
evac2377.jpg,300,300,dead_ball,79,42,116,85
evac2588.jpg,300,300,alive_ball,1,36,19,97
evac2588.jpg,300,300,alive_ball,14,65,102,153
evac2588.jpg,300,300,dead_ball,193,101,300,235
evac2485.jpg,300,300,dead_ball,83,17,105,41
evac2485.jpg,300,300,alive_ball,104,19,127,44
evac2485.jpg,300,300,alive_ball,122,21,136,38
evac2485.jpg,300,300,alive_ball,177,18,198,43
evac305.jpg,300,300,dead_ball,56,32,156,133
evac305.jpg,300,300,dead_ball,1,254,82,300
evac305.jpg,300,300,alive_ball,1,44,16,103
evac2304.jpg,300,300,alive_ball,53,106,178,234
evac2304.jpg,300,300,alive_ball,115,50,222,157
evac2304.jpg,300,300,alive_ball,234,47,300,140
evac2304.jpg,300,300,dead_ball,153,41,229,121
evac2304.jpg,300,300,dead_ball,244,106,300,227
evac1597.jpg,300,300,dead_ball,250,51,300,137
evac1523.jpg,300,300,dead_ball,30,50,105,121
evac1523.jpg,300,300,dead_ball,59,18,125,84
evac1523.jpg,300,300,alive_ball,1,5,36,48
evac316.jpg,300,300,alive_ball,133,123,297,293
evac316.jpg,300,300,alive_ball,176,20,242,91
evac316.jpg,300,300,dead_ball,260,123,300,266
evac316.jpg,300,300,dead_ball,291,56,300,102
evac190.jpg,300,300,alive_ball,113,12,139,38
evac190.jpg,300,300,alive_ball,136,7,174,46
evac190.jpg,300,300,dead_ball,1,16,7,50
evac2845.jpg,300,300,alive_ball,96,14,108,27
evac2845.jpg,300,300,dead_ball,288,11,300,33
evac2845.jpg,300,300,alive_ball,105,11,119,27
evac2845.jpg,300,300,alive_ball,171,19,204,54
evac1536.jpg,300,300,alive_ball,149,11,198,64
evac1777.jpg,300,300,alive_ball,1,112,56,197
evac1507.jpg,300,300,dead_ball,112,75,203,175
evac2982.jpg,300,300,alive_ball,25,30,85,91
evac631.jpg,300,300,dead_ball,1,30,47,133
evac631.jpg,300,300,dead_ball,242,46,300,111
evac2320.jpg,300,300,dead_ball,1,50,56,107
evac2320.jpg,300,300,alive_ball,40,43,81,94
evac2320.jpg,300,300,alive_ball,87,36,136,85
evac2320.jpg,300,300,alive_ball,58,42,135,124
evac2320.jpg,300,300,dead_ball,127,39,192,110
evac510.jpg,300,300,dead_ball,110,47,232,172
evac510.jpg,300,300,dead_ball,260,73,300,166
evac2816.jpg,300,300,alive_ball,95,25,122,48
evac2816.jpg,300,300,alive_ball,108,21,139,46
evac1916.jpg,300,300,alive_ball,1,1,26,32
evac337.jpg,300,300,alive_ball,175,9,219,55
evac1625.jpg,300,300,alive_ball,102,28,143,78
